date,o,h,l,c,v
2020-09-28 22:00:00,0.6552899999999999,0.6554,0.655195,0.655365,230
2020-09-28 22:05:00,0.6554,0.65543,0.65534,0.65534,73
2020-09-28 22:10:00,0.65537,0.6554,0.655275,0.655285,113
2020-09-28 22:15:00,0.65539,0.65549,0.65527,0.655485,285
2020-09-28 22:20:00,0.65557,0.6556500000000001,0.65543,0.655625,217
2020-09-28 22:25:00,0.655705,0.6557850000000001,0.65561,0.655725,146
2020-09-28 22:30:00,0.655725,0.655735,0.6556649999999999,0.655675,116
2020-09-28 22:35:00,0.655675,0.65568,0.65539,0.655525,140
2020-09-28 22:40:00,0.655525,0.65553,0.65543,0.65544,67
2020-09-28 22:45:00,0.655545,0.655655,0.6553899999999999,0.655575,118
2020-09-28 22:50:00,0.65566,0.65574,0.655575,0.6557299999999999,55
2020-09-28 22:55:00,0.655745,0.65578,0.65568,0.65573,78
2020-09-28 23:00:00,0.65591,0.6560900000000001,0.6557,0.656075,311
2020-09-28 23:05:00,0.656075,0.656085,0.65586,0.655895,312
2020-09-28 23:10:00,0.6559950000000001,0.6561,0.655895,0.6559649999999999,217
2020-09-28 23:15:00,0.6559649999999999,0.6559699999999999,0.655875,0.655875,190
2020-09-28 23:20:00,0.6559200000000001,0.6559649999999999,0.655865,0.65596,131
2020-09-28 23:25:00,0.65602,0.65608,0.65591,0.65604,198
2020-09-28 23:30:00,0.65608,0.656115,0.6559699999999999,0.65608,199
2020-09-28 23:35:00,0.656085,0.6560900000000001,0.655915,0.655985,185
2020-09-28 23:40:00,0.65619,0.6564,0.655975,0.6562399999999999,352
2020-09-28 23:45:00,0.65646,0.656665,0.656215,0.65664,376
2020-09-28 23:50:00,0.65677,0.656895,0.65649,0.65681,603
2020-09-28 23:55:00,0.65681,0.65681,0.6565650000000001,0.656595,379
2020-09-29 00:00:00,0.65664,0.65669,0.656425,0.65664,632
2020-09-29 00:05:00,0.65668,0.65671,0.65646,0.656505,319
2020-09-29 00:10:00,0.65665,0.656805,0.6565000000000001,0.656805,473
2020-09-29 00:15:00,0.656905,0.657005,0.65673,0.6567700000000001,375
2020-09-29 00:20:00,0.65679,0.656795,0.656555,0.656785,370
2020-09-29 00:25:00,0.65682,0.65686,0.65662,0.656635,267
2020-09-29 00:30:00,0.65667,0.656705,0.656505,0.6565099999999999,267
2020-09-29 00:35:00,0.65655,0.6566000000000001,0.656475,0.656575,114
2020-09-29 00:40:00,0.6565799999999999,0.65659,0.656415,0.6565300000000001,156
2020-09-29 00:45:00,0.656605,0.656685,0.6565099999999999,0.656595,282
2020-09-29 00:50:00,0.656595,0.6566000000000001,0.65636,0.6564,190
2020-09-29 00:55:00,0.65646,0.656515,0.65623,0.6563,251
2020-09-29 01:00:00,0.6564,0.656505,0.65623,0.656385,294
2020-09-29 01:05:00,0.6564099999999999,0.6564399999999999,0.656045,0.6561699999999999,383
2020-09-29 01:10:00,0.656185,0.6561950000000001,0.65577,0.65587,623
2020-09-29 01:15:00,0.65587,0.65587,0.6556299999999999,0.65577,533
2020-09-29 01:20:00,0.655935,0.6561,0.65562,0.656085,477
2020-09-29 01:25:00,0.6562,0.65632,0.6559699999999999,0.65627,420
2020-09-29 01:30:00,0.65629,0.65631,0.65601,0.656075,581
2020-09-29 01:35:00,0.6561250000000001,0.656185,0.65601,0.65615,439
2020-09-29 01:40:00,0.6561699999999999,0.65619,0.65584,0.656005,306
2020-09-29 01:45:00,0.656055,0.6561049999999999,0.65588,0.65598,365
2020-09-29 01:50:00,0.656035,0.6561,0.6559649999999999,0.6560900000000001,197
2020-09-29 01:55:00,0.656155,0.656235,0.6559699999999999,0.6559999999999999,227
2020-09-29 02:00:00,0.6560349999999999,0.656065,0.65581,0.655875,317
2020-09-29 02:05:00,0.6559200000000001,0.6559649999999999,0.65584,0.65596,212
2020-09-29 02:10:00,0.65623,0.656505,0.655955,0.6564099999999999,229
2020-09-29 02:15:00,0.656455,0.656505,0.656285,0.65636,302
2020-09-29 02:20:00,0.656385,0.6564099999999999,0.6563,0.656395,195
2020-09-29 02:25:00,0.6565049999999999,0.656615,0.656395,0.656485,339
2020-09-29 02:30:00,0.65649,0.65649,0.65638,0.6564,264
2020-09-29 02:35:00,0.6564099999999999,0.6564300000000001,0.65629,0.65631,215
2020-09-29 02:40:00,0.65647,0.65663,0.65631,0.656485,355
2020-09-29 02:45:00,0.65652,0.65655,0.6564099999999999,0.656415,116
2020-09-29 02:50:00,0.65646,0.656505,0.6564,0.656455,218
2020-09-29 02:55:00,0.65654,0.656615,0.656455,0.65661,179
