date,o,h,l,c,v
2020-09-29 21:20:00,1.5727,1.5727,1.571695,1.571705,68
2020-09-29 21:25:00,1.57184,1.572,1.571655,1.57169,52
2020-09-29 21:30:00,1.5720100000000001,1.572025,1.57149,1.5716700000000001,58
2020-09-29 21:35:00,1.571875,1.5720399999999999,1.5714700000000001,1.5720399999999999,38
2020-09-29 21:40:00,1.57207,1.57211,1.57146,1.5716649999999999,83
2020-09-29 21:45:00,1.5716999999999999,1.57191,1.5715750000000002,1.571895,91
2020-09-29 21:50:00,1.572225,1.572425,1.571725,1.572095,175
2020-09-29 21:55:00,1.5722299999999998,1.5724,1.5719599999999998,1.5722550000000002,87
2020-09-29 22:00:00,1.57226,1.572455,1.571685,1.571835,599
2020-09-29 22:05:00,1.571865,1.5719750000000001,1.571725,1.571905,309
2020-09-29 22:10:00,1.572,1.572095,1.5718999999999999,1.571985,363
2020-09-29 22:15:00,1.572085,1.5721699999999998,1.5719750000000001,1.5720800000000001,239
2020-09-29 22:20:00,1.572145,1.572195,1.5720399999999999,1.57216,205
2020-09-29 22:25:00,1.5722200000000002,1.5723,1.5721349999999998,1.57229,135
2020-09-29 22:30:00,1.5723349999999998,1.572385,1.57211,1.57228,331
2020-09-29 22:35:00,1.57235,1.572425,1.572155,1.57217,210
2020-09-29 22:40:00,1.57225,1.572325,1.57217,1.57227,157
2020-09-29 22:45:00,1.572295,1.572345,1.572175,1.57219,274
2020-09-29 22:50:00,1.57219,1.572195,1.571835,1.57202,426
2020-09-29 22:55:00,1.572035,1.5720450000000001,1.571785,1.571825,504
2020-09-29 23:00:00,1.571875,1.571965,1.571805,1.57187,287
2020-09-29 23:05:00,1.5718800000000002,1.571905,1.571745,1.57184,303
2020-09-29 23:10:00,1.57187,1.571915,1.571745,1.5718450000000002,400
2020-09-29 23:15:00,1.571905,1.57196,1.571835,1.57191,210
2020-09-29 23:20:00,1.571965,1.57202,1.57191,1.57196,211
2020-09-29 23:25:00,1.57203,1.5721,1.571905,1.5720100000000001,306
2020-09-29 23:30:00,1.572065,1.57212,1.571745,1.57182,306
2020-09-29 23:35:00,1.571845,1.5718649999999998,1.57169,1.571755,309
2020-09-29 23:40:00,1.57179,1.571835,1.571725,1.57182,241
2020-09-29 23:45:00,1.571825,1.571835,1.5716299999999999,1.571765,448
2020-09-29 23:50:00,1.571805,1.571855,1.5714549999999998,1.5715400000000002,583
2020-09-29 23:55:00,1.57158,1.571625,1.5715249999999998,1.57156,332
2020-09-30 00:00:00,1.57171,1.5718800000000002,1.5710899999999999,1.5717949999999998,1418
2020-09-30 00:05:00,1.571955,1.5721,1.57175,1.57199,1293
2020-09-30 00:10:00,1.572005,1.5720200000000002,1.571515,1.5715949999999999,1002
2020-09-30 00:15:00,1.57177,1.57195,1.57159,1.571885,1073
2020-09-30 00:20:00,1.57207,1.57227,1.571855,1.57225,1022
2020-09-30 00:25:00,1.57229,1.5723150000000001,1.572075,1.5721500000000002,713
2020-09-30 00:30:00,1.572225,1.572285,1.57188,1.571895,1004
2020-09-30 00:35:00,1.5719349999999999,1.57199,1.5717750000000001,1.571825,884
2020-09-30 00:40:00,1.5718999999999999,1.57195,1.5716649999999999,1.571825,1024
2020-09-30 00:45:00,1.57185,1.57188,1.57152,1.5716350000000001,1675
2020-09-30 00:50:00,1.571715,1.571785,1.57127,1.57142,2166
2020-09-30 00:55:00,1.571685,1.5719349999999999,1.571275,1.5719150000000002,2099
2020-09-30 01:00:00,1.57203,1.572155,1.571715,1.57215,1530
2020-09-30 01:05:00,1.5722049999999999,1.572265,1.5719699999999999,1.572045,965
2020-09-30 01:10:00,1.572095,1.572155,1.571855,1.57198,1025
2020-09-30 01:15:00,1.5720299999999998,1.57209,1.57172,1.57173,1915
2020-09-30 01:20:00,1.57173,1.57173,1.5713,1.571385,1450
2020-09-30 01:25:00,1.5714000000000001,1.571415,1.57116,1.5712,1308
2020-09-30 01:30:00,1.571295,1.57138,1.571105,1.57112,1395
2020-09-30 01:35:00,1.571245,1.5713599999999999,1.5710199999999999,1.571285,1075
2020-09-30 01:40:00,1.5715599999999998,1.57183,1.571235,1.5717050000000001,1084
2020-09-30 01:45:00,1.571825,1.57196,1.57169,1.571895,1005
2020-09-30 01:50:00,1.572035,1.572195,1.57172,1.5719699999999999,1298
2020-09-30 01:55:00,1.57208,1.5722,1.57176,1.5720399999999999,1224
2020-09-30 02:00:00,1.57213,1.5722,1.571805,1.571835,1076
2020-09-30 02:05:00,1.571965,1.5720999999999998,1.571695,1.5720800000000001,1700
2020-09-30 02:10:00,1.57223,1.57237,1.572025,1.57215,959
2020-09-30 02:15:00,1.572165,1.572195,1.57178,1.572095,1547
2020-09-30 02:20:00,1.572125,1.57215,1.571925,1.572095,811
2020-09-30 02:25:00,1.57212,1.572155,1.57182,1.57199,854
2020-09-30 02:30:00,1.5721150000000002,1.57225,1.571965,1.572215,755
2020-09-30 02:35:00,1.5723799999999999,1.572535,1.572175,1.5724550000000002,1191
2020-09-30 02:40:00,1.5726849999999999,1.572925,1.572415,1.57279,2162
2020-09-30 02:45:00,1.572965,1.573145,1.57268,1.57284,2641
2020-09-30 02:50:00,1.57294,1.57304,1.5726499999999999,1.572845,2061
2020-09-30 02:55:00,1.573125,1.57341,1.572845,1.57329,1764
2020-09-30 03:00:00,1.573315,1.5733350000000002,1.57293,1.57313,2772
2020-09-30 03:05:00,1.573145,1.5731600000000001,1.57272,1.572965,2483
2020-09-30 03:10:00,1.5729899999999999,1.57301,1.572485,1.572605,2017
2020-09-30 03:15:00,1.5727,1.57281,1.5723099999999999,1.572705,2248
2020-09-30 03:20:00,1.572805,1.57291,1.572595,1.57276,1656
2020-09-30 03:25:00,1.572925,1.573105,1.57271,1.57286,1085
2020-09-30 03:30:00,1.572935,1.5730149999999998,1.5727250000000002,1.57281,1379
2020-09-30 03:35:00,1.572835,1.5728650000000002,1.571985,1.5726200000000001,1663
2020-09-30 03:40:00,1.572675,1.5727250000000002,1.572085,1.57247,1639
2020-09-30 03:45:00,1.57264,1.572805,1.57246,1.572775,1106
2020-09-30 03:50:00,1.5728550000000001,1.57294,1.572585,1.57266,933
2020-09-30 03:55:00,1.572715,1.572765,1.57261,1.572695,1002
2020-09-30 04:00:00,1.5727449999999998,1.572805,1.57252,1.57278,1234
2020-09-30 04:05:00,1.57291,1.57303,1.57267,1.572935,974
2020-09-30 04:10:00,1.57297,1.5730300000000002,1.5727950000000002,1.572825,701
2020-09-30 04:15:00,1.572975,1.573155,1.57281,1.57297,1246
2020-09-30 04:20:00,1.5730849999999998,1.5731899999999999,1.572935,1.573075,1048
2020-09-30 04:25:00,1.5731899999999999,1.5732949999999999,1.573055,1.5732,1164
2020-09-30 04:30:00,1.573215,1.5732400000000002,1.57295,1.573035,1117
2020-09-30 04:35:00,1.573275,1.57352,1.572975,1.57345,886
2020-09-30 04:40:00,1.5735000000000001,1.5735350000000001,1.573355,1.5734249999999999,767
2020-09-30 04:45:00,1.573445,1.57347,1.57332,1.57344,773
2020-09-30 04:50:00,1.57344,1.57344,1.573155,1.57337,388
2020-09-30 04:55:00,1.5733899999999998,1.5733899999999998,1.5731350000000002,1.573145,492
2020-09-30 05:00:00,1.573175,1.5731899999999999,1.5729250000000001,1.573025,998
2020-09-30 05:05:00,1.57311,1.5731799999999998,1.57293,1.5731350000000002,1194
2020-09-30 05:10:00,1.5731700000000002,1.57321,1.57306,1.5731950000000001,729
2020-09-30 05:15:00,1.57321,1.57323,1.573055,1.573145,691
2020-09-30 05:20:00,1.5732599999999999,1.573365,1.573075,1.573325,829
2020-09-30 05:25:00,1.5733700000000002,1.5734050000000002,1.5731000000000002,1.57322,883
2020-09-30 05:30:00,1.573275,1.573345,1.573,1.5732949999999999,977
2020-09-30 05:35:00,1.57336,1.57341,1.57321,1.573355,860
2020-09-30 05:40:00,1.57336,1.57336,1.573035,1.57312,1233
2020-09-30 05:45:00,1.573225,1.5733000000000001,1.573035,1.57317,1003
2020-09-30 05:50:00,1.57324,1.573325,1.573035,1.57329,1129
2020-09-30 05:55:00,1.573395,1.573485,1.573205,1.57346,938
2020-09-30 06:00:00,1.57356,1.57368,1.5732300000000001,1.5734750000000002,2017
2020-09-30 06:05:00,1.573555,1.57363,1.57333,1.57349,2607
2020-09-30 06:10:00,1.573595,1.57369,1.57329,1.57359,3006
2020-09-30 06:15:00,1.57365,1.57372,1.573145,1.5732300000000001,1955
2020-09-30 06:20:00,1.573365,1.573495,1.573185,1.573425,1098
2020-09-30 06:25:00,1.573445,1.57346,1.57288,1.57291,2449
2020-09-30 06:30:00,1.5731700000000002,1.5734400000000002,1.5729,1.57337,2084
2020-09-30 06:35:00,1.573375,1.57338,1.573075,1.573245,1436
2020-09-30 06:40:00,1.573305,1.573365,1.572965,1.5732300000000001,1737
2020-09-30 06:45:00,1.57333,1.57344,1.573105,1.5733199999999998,1863
2020-09-30 06:50:00,1.5733549999999998,1.573375,1.573075,1.5732599999999999,1945
2020-09-30 06:55:00,1.573455,1.57365,1.5731600000000001,1.57337,1743
2020-09-30 07:00:00,1.573655,1.57394,1.573265,1.57332,3839
2020-09-30 07:05:00,1.57343,1.573555,1.572515,1.5728550000000001,3411
2020-09-30 07:10:00,1.573085,1.573305,1.5725799999999999,1.5729199999999999,3461
2020-09-30 07:15:00,1.57314,1.57336,1.5722749999999999,1.5722749999999999,2914
2020-09-30 07:20:00,1.572415,1.572565,1.57213,1.57233,3181
2020-09-30 07:25:00,1.572415,1.5725,1.57104,1.57125,3502
2020-09-30 07:30:00,1.571325,1.57139,1.5708099999999998,1.571205,3257
2020-09-30 07:35:00,1.571245,1.5713,1.57091,1.57098,2776
2020-09-30 07:40:00,1.571295,1.571605,1.5707499999999999,1.57158,2655
2020-09-30 07:45:00,1.571805,1.5720450000000001,1.5713300000000001,1.572025,2612
2020-09-30 07:50:00,1.572425,1.57283,1.572015,1.572805,1950
2020-09-30 07:55:00,1.572915,1.57302,1.57256,1.57273,2404
2020-09-30 08:00:00,1.5729250000000001,1.573145,1.57259,1.57281,3063
2020-09-30 08:05:00,1.572815,1.57284,1.57227,1.572415,1898
2020-09-30 08:10:00,1.5725099999999999,1.57262,1.571875,1.572025,2284
2020-09-30 08:15:00,1.5720450000000001,1.5720649999999998,1.5714100000000002,1.57154,2218
2020-09-30 08:20:00,1.571585,1.571615,1.570905,1.5710250000000001,1987
2020-09-30 08:25:00,1.57104,1.57107,1.570835,1.570915,2272
2020-09-30 08:30:00,1.57097,1.5710099999999998,1.57065,1.57091,2410
2020-09-30 08:35:00,1.570945,1.5709849999999999,1.5706950000000002,1.57092,1993
2020-09-30 08:40:00,1.570935,1.570945,1.5698750000000001,1.569885,2755
2020-09-30 08:45:00,1.57004,1.57022,1.56975,1.5697649999999999,1709
2020-09-30 08:50:00,1.56989,1.570005,1.569505,1.569525,1803
2020-09-30 08:55:00,1.56961,1.569715,1.569285,1.56947,1855
2020-09-30 09:00:00,1.56963,1.56979,1.569215,1.569245,2290
2020-09-30 09:05:00,1.56936,1.569485,1.5689099999999998,1.56927,2623
2020-09-30 09:10:00,1.5694,1.56956,1.568975,1.5689899999999999,2141
2020-09-30 09:15:00,1.56912,1.56927,1.568875,1.5691000000000002,1679
2020-09-30 09:20:00,1.56913,1.56916,1.56871,1.56898,1987
2020-09-30 09:25:00,1.568985,1.568985,1.56812,1.5685449999999999,2436
2020-09-30 09:30:00,1.56859,1.568625,1.56779,1.56806,2226
